"RUN"	"Protein"	"LogIntensities"	"NumMeasuredFeature"	"MissingPercentage"	"more50missing"	"NumImputedFeature"	"originalRUN"	"GROUP"	"GROUP_ORIGINAL"	"SUBJECT_ORIGINAL"	"SUBJECT_NESTED"	"SUBJECT"
"117"	"sp|P24385|CCND1_HUMAN"	12.2013724513121	4	0	FALSE	0	"117"	"2"	"Tumor"	"37"	"2.36"	"36"
"118"	"sp|P24385|CCND1_HUMAN"	10.7661067052442	4	0	FALSE	0	"118"	"2"	"Tumor"	"38"	"2.37"	"37"
"119"	"sp|P24385|CCND1_HUMAN"	10.8598601574117	4	0	FALSE	0	"119"	"2"	"Tumor"	"39"	"2.38"	"38"
"120"	"sp|P24385|CCND1_HUMAN"	11.4902771612437	4	0	FALSE	0	"120"	"2"	"Tumor"	"40"	"2.39"	"39"
"121"	"sp|P24385|CCND1_HUMAN"	11.3592329985271	4	0	FALSE	0	"121"	"2"	"Tumor"	"41"	"2.40"	"40"
"122"	"sp|P24385|CCND1_HUMAN"	9.46542308924125	4	0	FALSE	0	"122"	"2"	"Tumor"	"42"	"2.41"	"41"
"123"	"sp|P24385|CCND1_HUMAN"	10.2271802229531	4	0	FALSE	0	"123"	"2"	"Tumor"	"43"	"2.42"	"42"
"124"	"sp|P24385|CCND1_HUMAN"	9.14309935040318	4	0	FALSE	0	"124"	"2"	"Tumor"	"44"	"2.43"	"43"
"125"	"sp|P24385|CCND1_HUMAN"	9.68028623879387	4	0	FALSE	0	"125"	"2"	"Tumor"	"45"	"2.44"	"44"
"126"	"sp|P24385|CCND1_HUMAN"	11.4615505199881	4	0	FALSE	0	"126"	"2"	"Tumor"	"46"	"2.45"	"45"
"127"	"sp|P24385|CCND1_HUMAN"	8.14420140221415	4	0	FALSE	0	"127"	"2"	"Tumor"	"47"	"2.46"	"46"
"128"	"sp|P24385|CCND1_HUMAN"	9.67256113809663	4	0	FALSE	0	"128"	"2"	"Tumor"	"48"	"2.47"	"47"
"129"	"sp|P24385|CCND1_HUMAN"	10.5143533951176	4	0	FALSE	0	"129"	"2"	"Tumor"	"49"	"2.48"	"48"
"130"	"sp|P24385|CCND1_HUMAN"	6.41269674169345	4	0	FALSE	0	"130"	"2"	"Tumor"	"50"	"2.49"	"49"
"131"	"sp|P24385|CCND1_HUMAN"	12.8411613299419	4	0	FALSE	0	"131"	"2"	"Tumor"	"51"	"2.50"	"50"
"132"	"sp|P24385|CCND1_HUMAN"	11.7995713367326	4	0	FALSE	0	"132"	"2"	"Tumor"	"52"	"2.51"	"51"
"133"	"sp|P24385|CCND1_HUMAN"	4.87661416984569	4	0	FALSE	0	"133"	"2"	"Tumor"	"53"	"2.52"	"52"
"134"	"sp|P24385|CCND1_HUMAN"	6.94918457668486	4	0	FALSE	0	"134"	"2"	"Tumor"	"54"	"2.53"	"53"
"135"	"sp|P24385|CCND1_HUMAN"	10.654190087539	4	0	FALSE	0	"135"	"2"	"Tumor"	"55"	"2.54"	"54"
"136"	"sp|P24385|CCND1_HUMAN"	11.7470707937083	4	0	FALSE	0	"136"	"2"	"Tumor"	"56"	"2.55"	"55"
"137"	"sp|P24385|CCND1_HUMAN"	9.51189006397755	4	0	FALSE	0	"137"	"2"	"Tumor"	"57"	"2.56"	"56"
"138"	"sp|P24385|CCND1_HUMAN"	11.8326237541369	4	0	FALSE	0	"138"	"2"	"Tumor"	"58"	"2.57"	"57"
"139"	"sp|P24385|CCND1_HUMAN"	10.3362277518876	4	0	FALSE	0	"139"	"2"	"Tumor"	"59"	"2.58"	"58"
"140"	"sp|P24385|CCND1_HUMAN"	5.26650341660958	4	0	FALSE	0	"140"	"2"	"Tumor"	"60"	"2.59"	"59"
"141"	"sp|P24385|CCND1_HUMAN"	11.3371174883288	4	0	FALSE	0	"141"	"2"	"Tumor"	"61"	"2.60"	"60"
"142"	"sp|P24385|CCND1_HUMAN"	9.18497872241428	4	0	FALSE	0	"142"	"2"	"Tumor"	"62"	"2.61"	"61"
"143"	"sp|P24385|CCND1_HUMAN"	8.90618447225503	4	0	FALSE	0	"143"	"2"	"Tumor"	"63"	"2.62"	"62"
"144"	"sp|P24385|CCND1_HUMAN"	11.5604226048568	4	0	FALSE	0	"144"	"2"	"Tumor"	"64"	"2.63"	"63"
"145"	"sp|P24385|CCND1_HUMAN"	10.2885588733954	4	0	FALSE	0	"145"	"2"	"Tumor"	"65"	"2.64"	"64"
"146"	"sp|P24385|CCND1_HUMAN"	10.6601768068249	4	0	FALSE	0	"146"	"2"	"Tumor"	"66"	"2.65"	"65"
"147"	"sp|P24385|CCND1_HUMAN"	10.9618721862324	4	0	FALSE	0	"147"	"2"	"Tumor"	"67"	"2.66"	"66"
"148"	"sp|P24385|CCND1_HUMAN"	9.90056290632601	4	0	FALSE	0	"148"	"2"	"Tumor"	"68"	"2.67"	"67"
"149"	"sp|P24385|CCND1_HUMAN"	9.7639222635617	4	0	FALSE	0	"149"	"2"	"Tumor"	"69"	"2.68"	"68"
"150"	"sp|P24385|CCND1_HUMAN"	10.8518695056544	4	0	FALSE	0	"150"	"2"	"Tumor"	"70"	"2.69"	"69"
"151"	"sp|P24385|CCND1_HUMAN"	10.5312092959282	4	0	FALSE	0	"151"	"2"	"Tumor"	"71"	"2.70"	"70"
"152"	"sp|P24385|CCND1_HUMAN"	4.53063621066314	4	0	FALSE	0	"152"	"2"	"Tumor"	"72"	"2.71"	"71"
"153"	"sp|P24385|CCND1_HUMAN"	11.0729861291062	4	0	FALSE	0	"153"	"2"	"Tumor"	"73"	"2.72"	"72"
"154"	"sp|P24385|CCND1_HUMAN"	11.4856187074653	4	0	FALSE	0	"154"	"2"	"Tumor"	"74"	"2.73"	"73"
"155"	"sp|P24385|CCND1_HUMAN"	10.1049476237527	4	0	FALSE	0	"155"	"2"	"Tumor"	"75"	"2.74"	"74"
"156"	"sp|P24385|CCND1_HUMAN"	9.90069151756395	4	0	FALSE	0	"156"	"2"	"Tumor"	"76"	"2.75"	"75"
"157"	"sp|P24385|CCND1_HUMAN"	8.90339599881928	4	0	FALSE	0	"157"	"2"	"Tumor"	"77"	"2.76"	"76"
"158"	"sp|P24385|CCND1_HUMAN"	7.52935366727521	4	0	FALSE	0	"158"	"2"	"Tumor"	"78"	"2.77"	"77"
"159"	"sp|P24385|CCND1_HUMAN"	8.61995111674339	4	0	FALSE	0	"159"	"2"	"Tumor"	"79"	"2.78"	"78"
"160"	"sp|P24385|CCND1_HUMAN"	10.3171537094967	4	0	FALSE	0	"160"	"2"	"Tumor"	"80"	"2.79"	"79"
"161"	"sp|P24385|CCND1_HUMAN"	10.9193818113057	4	0	FALSE	0	"161"	"2"	"Tumor"	"81"	"2.80"	"80"
"162"	"sp|P24385|CCND1_HUMAN"	5.04213816851816	4	0	FALSE	0	"162"	"2"	"Tumor"	"82"	"2.81"	"81"
"1"	"sp|P37235|HPCL1_HUMAN"	13.0882760902843	12	0	FALSE	0	"1"	"1"	"Normal"	"1"	"1.1"	"1"
"2"	"sp|P37235|HPCL1_HUMAN"	13.5600177977196	12	0	FALSE	0	"2"	"1"	"Normal"	"2"	"1.2"	"2"
"3"	"sp|P37235|HPCL1_HUMAN"	13.4072936702429	12	0	FALSE	0	"3"	"1"	"Normal"	"3"	"1.3"	"3"
"4"	"sp|P37235|HPCL1_HUMAN"	13.7191065106746	12	0	FALSE	0	"4"	"1"	"Normal"	"4"	"1.4"	"4"
"5"	"sp|P37235|HPCL1_HUMAN"	14.258297170502	12	0	FALSE	0	"5"	"1"	"Normal"	"5"	"1.5"	"5"
"6"	"sp|P37235|HPCL1_HUMAN"	14.1167511379076	12	0	FALSE	0	"6"	"1"	"Normal"	"6"	"1.6"	"6"
"7"	"sp|P37235|HPCL1_HUMAN"	14.3925420992192	12	0	FALSE	0	"7"	"1"	"Normal"	"7"	"1.7"	"7"
"8"	"sp|P37235|HPCL1_HUMAN"	13.0195616392348	12	0	FALSE	0	"8"	"1"	"Normal"	"8"	"1.8"	"8"
"9"	"sp|P37235|HPCL1_HUMAN"	13.9846312966883	12	0	FALSE	0	"9"	"1"	"Normal"	"9"	"1.9"	"9"
"10"	"sp|P37235|HPCL1_HUMAN"	15.1297263282708	12	0	FALSE	0	"10"	"1"	"Normal"	"10"	"1.10"	"10"
"11"	"sp|P37235|HPCL1_HUMAN"	14.7907114078259	12	0	FALSE	0	"11"	"1"	"Normal"	"11"	"1.11"	"11"
"12"	"sp|P37235|HPCL1_HUMAN"	13.0846555966322	12	0	FALSE	0	"12"	"1"	"Normal"	"12"	"1.12"	"12"
"13"	"sp|P37235|HPCL1_HUMAN"	15.3480782133629	12	0	FALSE	0	"13"	"1"	"Normal"	"13"	"1.13"	"13"
"14"	"sp|P37235|HPCL1_HUMAN"	14.3022358041275	12	0	FALSE	0	"14"	"1"	"Normal"	"14"	"1.14"	"14"
"15"	"sp|P37235|HPCL1_HUMAN"	14.7163384575473	12	0	FALSE	0	"15"	"1"	"Normal"	"15"	"1.15"	"15"
"16"	"sp|P37235|HPCL1_HUMAN"	13.191632959918	12	0	FALSE	0	"16"	"1"	"Normal"	"16"	"1.16"	"16"
"17"	"sp|P37235|HPCL1_HUMAN"	13.6643444839623	12	0	FALSE	0	"17"	"1"	"Normal"	"17"	"1.17"	"17"
"18"	"sp|P37235|HPCL1_HUMAN"	12.3726999919969	12	0	FALSE	0	"18"	"1"	"Normal"	"18"	"1.18"	"18"
"19"	"sp|P37235|HPCL1_HUMAN"	13.2501108355981	12	0	FALSE	0	"19"	"1"	"Normal"	"19"	"1.19"	"19"
"20"	"sp|P37235|HPCL1_HUMAN"	12.1172902737243	12	0	FALSE	0	"20"	"1"	"Normal"	"20"	"1.20"	"20"
"21"	"sp|P37235|HPCL1_HUMAN"	13.6733396251833	12	0	FALSE	0	"21"	"1"	"Normal"	"21"	"1.21"	"21"
"22"	"sp|P37235|HPCL1_HUMAN"	12.3756924040766	12	0	FALSE	0	"22"	"1"	"Normal"	"22"	"1.22"	"22"
"23"	"sp|P37235|HPCL1_HUMAN"	12.797060342436	12	0	FALSE	0	"23"	"1"	"Normal"	"23"	"1.23"	"23"
"24"	"sp|P37235|HPCL1_HUMAN"	11.8985631401972	12	0	FALSE	0	"24"	"1"	"Normal"	"24"	"1.24"	"24"
"25"	"sp|P37235|HPCL1_HUMAN"	12.7703511760149	12	0	FALSE	0	"25"	"1"	"Normal"	"25"	"1.25"	"25"
"26"	"sp|P37235|HPCL1_HUMAN"	12.8317662660961	12	0	FALSE	0	"26"	"1"	"Normal"	"26"	"1.26"	"26"
"27"	"sp|P37235|HPCL1_HUMAN"	12.9263042741884	12	0	FALSE	0	"27"	"1"	"Normal"	"27"	"1.27"	"27"
"28"	"sp|P37235|HPCL1_HUMAN"	13.6322793046044	12	0	FALSE	0	"28"	"1"	"Normal"	"28"	"1.28"	"28"
"29"	"sp|P37235|HPCL1_HUMAN"	12.4978978793194	12	0	FALSE	0	"29"	"1"	"Normal"	"29"	"1.29"	"29"
"30"	"sp|P37235|HPCL1_HUMAN"	12.3881160503732	12	0	FALSE	0	"30"	"1"	"Normal"	"30"	"1.30"	"30"
"31"	"sp|P37235|HPCL1_HUMAN"	12.6050455723564	12	0	FALSE	0	"31"	"1"	"Normal"	"31"	"1.31"	"31"
"32"	"sp|P37235|HPCL1_HUMAN"	14.1467749628356	12	0	FALSE	0	"32"	"1"	"Normal"	"32"	"1.32"	"32"
"33"	"sp|P37235|HPCL1_HUMAN"	13.5665947639211	12	0	FALSE	0	"33"	"1"	"Normal"	"33"	"1.33"	"33"
"34"	"sp|P37235|HPCL1_HUMAN"	13.9855889538824	12	0	FALSE	0	"34"	"1"	"Normal"	"34"	"1.34"	"34"
"35"	"sp|P37235|HPCL1_HUMAN"	13.9335903333441	12	0	FALSE	0	"35"	"1"	"Normal"	"35"	"1.35"	"35"
"36"	"sp|P37235|HPCL1_HUMAN"	14.438564592474	12	0	FALSE	0	"36"	"1"	"Normal"	"37"	"1.36"	"36"
"37"	"sp|P37235|HPCL1_HUMAN"	13.3284731901067	12	0	FALSE	0	"37"	"1"	"Normal"	"38"	"1.37"	"37"
"38"	"sp|P37235|HPCL1_HUMAN"	11.7595898540249	12	0	FALSE	0	"38"	"1"	"Normal"	"39"	"1.38"	"38"
"39"	"sp|P37235|HPCL1_HUMAN"	12.6474006726993	12	0	FALSE	0	"39"	"1"	"Normal"	"40"	"1.39"	"39"
"40"	"sp|P37235|HPCL1_HUMAN"	12.7872996323308	12	0	FALSE	0	"40"	"1"	"Normal"	"41"	"1.40"	"40"
"41"	"sp|P37235|HPCL1_HUMAN"	13.1325974577843	12	0	FALSE	0	"41"	"1"	"Normal"	"42"	"1.41"	"41"
"42"	"sp|P37235|HPCL1_HUMAN"	13.6569823949717	12	0	FALSE	0	"42"	"1"	"Normal"	"43"	"1.42"	"42"
"43"	"sp|P37235|HPCL1_HUMAN"	14.3569440164633	12	0	FALSE	0	"43"	"1"	"Normal"	"44"	"1.43"	"43"
"44"	"sp|P37235|HPCL1_HUMAN"	13.8331666471583	12	0	FALSE	0	"44"	"1"	"Normal"	"45"	"1.44"	"44"
"45"	"sp|P37235|HPCL1_HUMAN"	14.0628711256941	12	0	FALSE	0	"45"	"1"	"Normal"	"46"	"1.45"	"45"
"46"	"sp|P37235|HPCL1_HUMAN"	13.571658744512	12	0	FALSE	0	"46"	"1"	"Normal"	"47"	"1.46"	"46"
"47"	"sp|P37235|HPCL1_HUMAN"	13.2817291946016	12	0	FALSE	0	"47"	"1"	"Normal"	"48"	"1.47"	"47"
"48"	"sp|P37235|HPCL1_HUMAN"	13.3642306898877	12	0	FALSE	0	"48"	"1"	"Normal"	"49"	"1.48"	"48"
"49"	"sp|P37235|HPCL1_HUMAN"	15.1228976850469	12	0	FALSE	0	"49"	"1"	"Normal"	"50"	"1.49"	"49"
"50"	"sp|P37235|HPCL1_HUMAN"	15.1291110188882	12	0	FALSE	0	"50"	"1"	"Normal"	"51"	"1.50"	"50"
"51"	"sp|P37235|HPCL1_HUMAN"	13.9978254418209	12	0	FALSE	0	"51"	"1"	"Normal"	"52"	"1.51"	"51"
"52"	"sp|P37235|HPCL1_HUMAN"	13.6360002228577	12	0	FALSE	0	"52"	"1"	"Normal"	"53"	"1.52"	"52"
"53"	"sp|P37235|HPCL1_HUMAN"	13.1761855602624	12	0	FALSE	0	"53"	"1"	"Normal"	"54"	"1.53"	"53"
"54"	"sp|P37235|HPCL1_HUMAN"	13.7354928012105	12	0	FALSE	0	"54"	"1"	"Normal"	"55"	"1.54"	"54"
"55"	"sp|P37235|HPCL1_HUMAN"	13.7593001450367	12	0	FALSE	0	"55"	"1"	"Normal"	"56"	"1.55"	"55"
"56"	"sp|P37235|HPCL1_HUMAN"	13.5237890778906	12	0	FALSE	0	"56"	"1"	"Normal"	"57"	"1.56"	"56"
"57"	"sp|P37235|HPCL1_HUMAN"	13.7039354109341	12	0	FALSE	0	"57"	"1"	"Normal"	"58"	"1.57"	"57"
"58"	"sp|P37235|HPCL1_HUMAN"	13.480211412559	12	0	FALSE	0	"58"	"1"	"Normal"	"59"	"1.58"	"58"
"59"	"sp|P37235|HPCL1_HUMAN"	12.3852681020947	12	0	FALSE	0	"59"	"1"	"Normal"	"60"	"1.59"	"59"
"60"	"sp|P37235|HPCL1_HUMAN"	13.6635798256895	12	0	FALSE	0	"60"	"1"	"Normal"	"61"	"1.60"	"60"
"61"	"sp|P37235|HPCL1_HUMAN"	13.5929531364211	12	0	FALSE	0	"61"	"1"	"Normal"	"62"	"1.61"	"61"
"62"	"sp|P37235|HPCL1_HUMAN"	13.7484703109983	12	0	FALSE	0	"62"	"1"	"Normal"	"63"	"1.62"	"62"
"63"	"sp|P37235|HPCL1_HUMAN"	13.8141362213172	12	0	FALSE	0	"63"	"1"	"Normal"	"64"	"1.63"	"63"
"64"	"sp|P37235|HPCL1_HUMAN"	13.9958376574679	12	0	FALSE	0	"64"	"1"	"Normal"	"65"	"1.64"	"64"
"65"	"sp|P37235|HPCL1_HUMAN"	13.6518787602773	12	0	FALSE	0	"65"	"1"	"Normal"	"66"	"1.65"	"65"
"66"	"sp|P37235|HPCL1_HUMAN"	14.1445766726402	12	0	FALSE	0	"66"	"1"	"Normal"	"67"	"1.66"	"66"
"67"	"sp|P37235|HPCL1_HUMAN"	13.7984230935816	12	0	FALSE	0	"67"	"1"	"Normal"	"68"	"1.67"	"67"
"68"	"sp|P37235|HPCL1_HUMAN"	13.4583959327243	12	0	FALSE	0	"68"	"1"	"Normal"	"69"	"1.68"	"68"
"69"	"sp|P37235|HPCL1_HUMAN"	14.1383797843277	12	0	FALSE	0	"69"	"1"	"Normal"	"70"	"1.69"	"69"
"70"	"sp|P37235|HPCL1_HUMAN"	14.1895385770298	12	0	FALSE	0	"70"	"1"	"Normal"	"71"	"1.70"	"70"
"71"	"sp|P37235|HPCL1_HUMAN"	13.8241162906775	12	0	FALSE	0	"71"	"1"	"Normal"	"72"	"1.71"	"71"
"72"	"sp|P37235|HPCL1_HUMAN"	14.0943625703848	12	0	FALSE	0	"72"	"1"	"Normal"	"73"	"1.72"	"72"
"73"	"sp|P37235|HPCL1_HUMAN"	13.2766647856917	12	0	FALSE	0	"73"	"1"	"Normal"	"74"	"1.73"	"73"
"74"	"sp|P37235|HPCL1_HUMAN"	13.6417805815766	12	0	FALSE	0	"74"	"1"	"Normal"	"75"	"1.74"	"74"
"75"	"sp|P37235|HPCL1_HUMAN"	13.8777466936494	12	0	FALSE	0	"75"	"1"	"Normal"	"76"	"1.75"	"75"
"76"	"sp|P37235|HPCL1_HUMAN"	13.8116502004745	12	0	FALSE	0	"76"	"1"	"Normal"	"77"	"1.76"	"76"
"77"	"sp|P37235|HPCL1_HUMAN"	13.7521890731204	12	0	FALSE	0	"77"	"1"	"Normal"	"78"	"1.77"	"77"
"78"	"sp|P37235|HPCL1_HUMAN"	13.5547573602404	12	0	FALSE	0	"78"	"1"	"Normal"	"79"	"1.78"	"78"
"79"	"sp|P37235|HPCL1_HUMAN"	13.9325774480637	12	0	FALSE	0	"79"	"1"	"Normal"	"80"	"1.79"	"79"
"80"	"sp|P37235|HPCL1_HUMAN"	13.6641065163813	12	0	FALSE	0	"80"	"1"	"Normal"	"81"	"1.80"	"80"
"81"	"sp|P37235|HPCL1_HUMAN"	14.2388474719896	12	0	FALSE	0	"81"	"1"	"Normal"	"82"	"1.81"	"81"
"82"	"sp|P37235|HPCL1_HUMAN"	15.2375467285212	12	0	FALSE	0	"82"	"2"	"Tumor"	"1"	"2.1"	"1"
"83"	"sp|P37235|HPCL1_HUMAN"	14.2319328650899	12	0	FALSE	0	"83"	"2"	"Tumor"	"2"	"2.2"	"2"
"84"	"sp|P37235|HPCL1_HUMAN"	12.4173952309124	12	0	FALSE	0	"84"	"2"	"Tumor"	"3"	"2.3"	"3"
"85"	"sp|P37235|HPCL1_HUMAN"	15.4484648127009	12	0	FALSE	0	"85"	"2"	"Tumor"	"4"	"2.4"	"4"
"86"	"sp|P37235|HPCL1_HUMAN"	13.2136989701154	12	0	FALSE	0	"86"	"2"	"Tumor"	"5"	"2.5"	"5"
"87"	"sp|P37235|HPCL1_HUMAN"	14.6016432568188	12	0	FALSE	0	"87"	"2"	"Tumor"	"6"	"2.6"	"6"
"88"	"sp|P37235|HPCL1_HUMAN"	13.8841866362244	12	0	FALSE	0	"88"	"2"	"Tumor"	"7"	"2.7"	"7"
"89"	"sp|P37235|HPCL1_HUMAN"	12.2693787738139	12	0	FALSE	0	"89"	"2"	"Tumor"	"8"	"2.8"	"8"
"90"	"sp|P37235|HPCL1_HUMAN"	14.8377692319361	12	0	FALSE	0	"90"	"2"	"Tumor"	"9"	"2.9"	"9"
"91"	"sp|P37235|HPCL1_HUMAN"	14.4449076880913	12	0	FALSE	0	"91"	"2"	"Tumor"	"10"	"2.10"	"10"
"92"	"sp|P37235|HPCL1_HUMAN"	16.1233921415531	12	0	FALSE	0	"92"	"2"	"Tumor"	"11"	"2.11"	"11"
"93"	"sp|P37235|HPCL1_HUMAN"	14.5451635234223	12	0	FALSE	0	"93"	"2"	"Tumor"	"12"	"2.12"	"12"
"94"	"sp|P37235|HPCL1_HUMAN"	16.0799711885086	12	0	FALSE	0	"94"	"2"	"Tumor"	"13"	"2.13"	"13"
"95"	"sp|P37235|HPCL1_HUMAN"	15.3185275837497	12	0	FALSE	0	"95"	"2"	"Tumor"	"14"	"2.14"	"14"
"96"	"sp|P37235|HPCL1_HUMAN"	13.0162083574089	12	0	FALSE	0	"96"	"2"	"Tumor"	"15"	"2.15"	"15"
"97"	"sp|P37235|HPCL1_HUMAN"	13.4801688930413	12	0	FALSE	0	"97"	"2"	"Tumor"	"16"	"2.16"	"16"
"98"	"sp|P37235|HPCL1_HUMAN"	13.9233185543789	12	0	FALSE	0	"98"	"2"	"Tumor"	"17"	"2.17"	"17"
"99"	"sp|P37235|HPCL1_HUMAN"	13.1725957793868	12	0	FALSE	0	"99"	"2"	"Tumor"	"18"	"2.18"	"18"
"100"	"sp|P37235|HPCL1_HUMAN"	13.7007593306358	12	0	FALSE	0	"100"	"2"	"Tumor"	"19"	"2.19"	"19"
"101"	"sp|P37235|HPCL1_HUMAN"	13.0515998580929	12	0	FALSE	0	"101"	"2"	"Tumor"	"20"	"2.20"	"20"
"102"	"sp|P37235|HPCL1_HUMAN"	15.889646186738	12	0	FALSE	0	"102"	"2"	"Tumor"	"21"	"2.21"	"21"
"103"	"sp|P37235|HPCL1_HUMAN"	13.5674685782373	12	0	FALSE	0	"103"	"2"	"Tumor"	"22"	"2.22"	"22"
"104"	"sp|P37235|HPCL1_HUMAN"	12.4565601009737	12	0	FALSE	0	"104"	"2"	"Tumor"	"23"	"2.23"	"23"
"105"	"sp|P37235|HPCL1_HUMAN"	13.3247072946492	12	0	FALSE	0	"105"	"2"	"Tumor"	"24"	"2.24"	"24"
"106"	"sp|P37235|HPCL1_HUMAN"	14.6080417737734	12	0	FALSE	0	"106"	"2"	"Tumor"	"25"	"2.25"	"25"
"107"	"sp|P37235|HPCL1_HUMAN"	13.2897248089138	12	0	FALSE	0	"107"	"2"	"Tumor"	"26"	"2.26"	"26"
"108"	"sp|P37235|HPCL1_HUMAN"	12.0499847627757	12	0	FALSE	0	"108"	"2"	"Tumor"	"27"	"2.27"	"27"
"109"	"sp|P37235|HPCL1_HUMAN"	14.1926181181746	12	0	FALSE	0	"109"	"2"	"Tumor"	"28"	"2.28"	"28"
"110"	"sp|P37235|HPCL1_HUMAN"	14.6956906004761	12	0	FALSE	0	"110"	"2"	"Tumor"	"29"	"2.29"	"29"
"111"	"sp|P37235|HPCL1_HUMAN"	14.5380274696785	12	0	FALSE	0	"111"	"2"	"Tumor"	"30"	"2.30"	"30"
"112"	"sp|P37235|HPCL1_HUMAN"	14.2000540237168	12	0	FALSE	0	"112"	"2"	"Tumor"	"31"	"2.31"	"31"
"113"	"sp|P37235|HPCL1_HUMAN"	12.9933619363922	12	0	FALSE	0	"113"	"2"	"Tumor"	"32"	"2.32"	"32"
"114"	"sp|P37235|HPCL1_HUMAN"	15.3543716090146	12	0	FALSE	0	"114"	"2"	"Tumor"	"33"	"2.33"	"33"
"115"	"sp|P37235|HPCL1_HUMAN"	16.3119771610386	12	0	FALSE	0	"115"	"2"	"Tumor"	"34"	"2.34"	"34"
"116"	"sp|P37235|HPCL1_HUMAN"	14.0422330144225	12	0	FALSE	0	"116"	"2"	"Tumor"	"35"	"2.35"	"35"
"117"	"sp|P37235|HPCL1_HUMAN"	14.9026855256618	12	0	FALSE	0	"117"	"2"	"Tumor"	"37"	"2.36"	"36"
"118"	"sp|P37235|HPCL1_HUMAN"	15.4075879383976	12	0	FALSE	0	"118"	"2"	"Tumor"	"38"	"2.37"	"37"
"119"	"sp|P37235|HPCL1_HUMAN"	15.6878244514575	12	0	FALSE	0	"119"	"2"	"Tumor"	"39"	"2.38"	"38"
"120"	"sp|P37235|HPCL1_HUMAN"	15.8702351950739	12	0	FALSE	0	"120"	"2"	"Tumor"	"40"	"2.39"	"39"
"121"	"sp|P37235|HPCL1_HUMAN"	13.7537648618977	12	0	FALSE	0	"121"	"2"	"Tumor"	"41"	"2.40"	"40"
"122"	"sp|P37235|HPCL1_HUMAN"	13.7110459430523	12	0	FALSE	0	"122"	"2"	"Tumor"	"42"	"2.41"	"41"
"123"	"sp|P37235|HPCL1_HUMAN"	12.8831458733883	12	0	FALSE	0	"123"	"2"	"Tumor"	"43"	"2.42"	"42"
"124"	"sp|P37235|HPCL1_HUMAN"	13.814233756667	12	0	FALSE	0	"124"	"2"	"Tumor"	"44"	"2.43"	"43"
"125"	"sp|P37235|HPCL1_HUMAN"	14.6310260126482	12	0	FALSE	0	"125"	"2"	"Tumor"	"45"	"2.44"	"44"
"126"	"sp|P37235|HPCL1_HUMAN"	15.5207740189037	12	0	FALSE	0	"126"	"2"	"Tumor"	"46"	"2.45"	"45"
"127"	"sp|P37235|HPCL1_HUMAN"	14.9621669859823	12	0	FALSE	0	"127"	"2"	"Tumor"	"47"	"2.46"	"46"
"128"	"sp|P37235|HPCL1_HUMAN"	13.8361919187657	12	0	FALSE	0	"128"	"2"	"Tumor"	"48"	"2.47"	"47"
"129"	"sp|P37235|HPCL1_HUMAN"	15.1992239754374	12	0	FALSE	0	"129"	"2"	"Tumor"	"49"	"2.48"	"48"
"130"	"sp|P37235|HPCL1_HUMAN"	13.837570085077	12	0	FALSE	0	"130"	"2"	"Tumor"	"50"	"2.49"	"49"
"131"	"sp|P37235|HPCL1_HUMAN"	15.8512464977465	12	0	FALSE	0	"131"	"2"	"Tumor"	"51"	"2.50"	"50"
"132"	"sp|P37235|HPCL1_HUMAN"	16.753116357112	12	0	FALSE	0	"132"	"2"	"Tumor"	"52"	"2.51"	"51"
"133"	"sp|P37235|HPCL1_HUMAN"	8.76967077833077	12	0	FALSE	0	"133"	"2"	"Tumor"	"53"	"2.52"	"52"
"134"	"sp|P37235|HPCL1_HUMAN"	13.4208576974028	12	0	FALSE	0	"134"	"2"	"Tumor"	"54"	"2.53"	"53"
"135"	"sp|P37235|HPCL1_HUMAN"	15.6976209213892	12	0	FALSE	0	"135"	"2"	"Tumor"	"55"	"2.54"	"54"
"136"	"sp|P37235|HPCL1_HUMAN"	17.0543055809693	12	0	FALSE	0	"136"	"2"	"Tumor"	"56"	"2.55"	"55"
"137"	"sp|P37235|HPCL1_HUMAN"	15.227591992434	12	0	FALSE	0	"137"	"2"	"Tumor"	"57"	"2.56"	"56"
"138"	"sp|P37235|HPCL1_HUMAN"	14.9072832098069	12	0	FALSE	0	"138"	"2"	"Tumor"	"58"	"2.57"	"57"
"139"	"sp|P37235|HPCL1_HUMAN"	14.9551924850638	12	0	FALSE	0	"139"	"2"	"Tumor"	"59"	"2.58"	"58"
"140"	"sp|P37235|HPCL1_HUMAN"	13.7836911225625	12	0	FALSE	0	"140"	"2"	"Tumor"	"60"	"2.59"	"59"
"141"	"sp|P37235|HPCL1_HUMAN"	14.0092148315608	12	0	FALSE	0	"141"	"2"	"Tumor"	"61"	"2.60"	"60"
"142"	"sp|P37235|HPCL1_HUMAN"	13.8099114860241	12	0	FALSE	0	"142"	"2"	"Tumor"	"62"	"2.61"	"61"
"143"	"sp|P37235|HPCL1_HUMAN"	13.6772766682291	12	0	FALSE	0	"143"	"2"	"Tumor"	"63"	"2.62"	"62"
"144"	"sp|P37235|HPCL1_HUMAN"	16.5492691095366	12	0	FALSE	0	"144"	"2"	"Tumor"	"64"	"2.63"	"63"
"145"	"sp|P37235|HPCL1_HUMAN"	15.9432074706155	12	0	FALSE	0	"145"	"2"	"Tumor"	"65"	"2.64"	"64"
